Booking_ID,number of adults,number of children,number of weekend nights,number of week nights,type of meal,car parking space,room type,lead time,market segment type,repeated,P-C,P-not-C,average price,special requests,date of reservation
INN32680,2,0,1,0,Meal Plan 1,0,Room_Type 1,28,Online,0,0,0,79.25,1,9/7/2017
INN32681,1,1,2,4,Meal Plan 1,0,Room_Type 1,70,Online,0,0,0,64.67,1,4/3/2018
INN32682,2,0,0,2,Meal Plan 1,0,Room_Type 1,1,Offline,1,1,0,102.6,0,9/30/2017
INN32683,2,0,2,1,Not Selected,0,Room_Type 1,183,Online,0,0,0,80.1,2,10/29/2018
INN32684,1,0,0,4,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,99.0,1,3/9/2018
INN32685,2,0,2,4,Meal Plan 1,0,Room_Type 1,98,Offline,0,0,0,50.33,0,2/25/2018
INN32686,2,0,0,1,Meal Plan 2,0,Room_Type 1,55,Offline,0,0,0,104.0,0,4/6/2018
INN32687,2,0,2,2,Meal Plan 1,0,Room_Type 1,134,Online,0,0,0,93.08,2,7/2/2018
INN32688,2,0,0,1,Not Selected,1,Room_Type 1,15,Online,0,0,0,86.0,1,1/21/2018
INN32689,2,0,2,3,Meal Plan 1,0,Room_Type 1,121,Online,0,0,0,88.4,1,12/24/2018
INN32690,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Complementary,1,0,30,0.0,3,9/13/2018
INN32691,2,0,1,2,Meal Plan 1,0,Room_Type 4,46,Offline,0,0,0,60.0,0,11/6/2017
INN32692,1,0,0,3,Meal Plan 1,0,Room_Type 1,37,Offline,0,0,0,95.0,0,10/13/2018
INN32693,2,0,1,4,Meal Plan 1,0,Room_Type 1,275,Offline,0,0,0,90.0,0,10/5/2018
INN32694,1,0,1,4,Meal Plan 1,0,Room_Type 4,143,Online,0,0,0,143.1,1,9/21/2018
INN32695,3,0,2,2,Meal Plan 1,0,Room_Type 4,85,Online,0,0,0,142.2,2,7/10/2018
INN32696,2,0,1,1,Meal Plan 1,0,Room_Type 4,56,Online,0,0,0,136.35,1,8/27/2018
INN32697,2,0,1,0,Not Selected,0,Room_Type 1,24,Online,0,0,0,139.0,1,8/21/2018
INN32698,2,0,1,2,Meal Plan 1,0,Room_Type 1,164,Online,0,0,0,96.3,0,8/29/2018
INN32699,2,0,0,1,Meal Plan 1,1,Room_Type 4,9,Online,1,0,1,12.0,1,10/20/2018
INN32700,2,0,1,2,Meal Plan 1,0,Room_Type 1,37,Online,0,0,0,83.9,1,3/7/2018
INN32701,2,2,0,3,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,165.0,0,9/1/2017
INN32702,1,0,2,2,Meal Plan 1,0,Room_Type 4,1,Online,0,0,0,163.5,0,7/24/2018
INN32703,3,0,0,2,Meal Plan 1,0,Room_Type 1,66,Offline,0,0,0,105.0,1,11/18/2018
INN32704,2,0,1,3,Not Selected,0,Room_Type 1,157,Online,0,0,0,91.38,0,7/11/2018
INN32705,1,0,0,0,Meal Plan 1,0,Room_Type 1,83,Complementary,0,0,0,0.0,1,12/17/2017
INN32706,2,0,0,4,Meal Plan 1,0,Room_Type 1,100,Online,0,0,0,93.08,1,4/26/2018
INN32707,2,0,0,2,Not Selected,0,Room_Type 4,1,Online,0,0,0,95.65,0,8/23/2018
INN32708,2,0,0,3,Meal Plan 1,0,Room_Type 4,5,Online,0,0,0,136.0,1,10/28/2017
INN32709,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Offline,0,0,0,60.0,0,2/28/2018
INN32710,1,0,0,1,Meal Plan 1,0,Room_Type 1,1,Corporate,0,0,0,85.0,0,12/10/2017
INN32711,3,0,0,2,Meal Plan 1,0,Room_Type 4,141,Online,0,0,0,163.8,1,9/23/2018
INN32712,2,0,2,0,Not Selected,0,Room_Type 1,144,Online,0,0,0,85.5,1,6/26/2018
INN32713,2,0,0,1,Not Selected,0,Room_Type 1,63,Online,0,0,0,79.2,0,11/24/2018
INN32714,2,0,0,3,Meal Plan 1,0,Room_Type 1,112,Offline,0,0,0,120.0,1,6/2/2018
INN32715,1,0,0,1,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,79.0,1,1/21/2018
INN32716,2,0,0,2,Meal Plan 1,1,Room_Type 1,18,Online,0,0,0,121.0,2,6/8/2018
INN32717,2,0,2,5,Meal Plan 1,0,Room_Type 1,67,Offline,0,0,0,85.0,0,10/3/2018
INN32718,2,1,1,4,Meal Plan 1,0,Room_Type 1,47,Online,0,0,0,119.17,0,4/25/2018
INN32719,2,0,1,0,Meal Plan 1,0,Room_Type 1,141,Offline,0,0,0,90.0,0,9/20/2017
INN32720,2,0,0,2,Meal Plan 1,0,Room_Type 1,90,Online,0,0,0,127.8,1,4/28/2018
INN32721,2,0,0,2,Meal Plan 1,0,Room_Type 1,239,Online,0,0,0,107.0,1,7/12/2018
INN32722,2,0,0,3,Not Selected,0,Room_Type 1,77,Online,0,0,0,116.1,0,6/1/2018
INN32723,2,0,1,2,Meal Plan 1,0,Room_Type 4,12,Online,1,11,21,108.0,1,2/5/2018
INN32724,2,1,4,6,Meal Plan 1,0,Room_Type 1,293,Online,0,0,0,93.67,0,12/25/2018
INN32725,2,0,1,3,Meal Plan 1,0,Room_Type 1,107,Online,0,0,0,81.76,1,5/5/2018
INN32726,2,1,0,2,Meal Plan 1,0,Room_Type 4,40,Online,0,0,0,134.1,2,7/19/2018
INN32727,1,0,2,6,Meal Plan 1,0,Room_Type 4,67,Online,0,0,0,149.4,0,9/15/2018
INN32728,1,0,0,3,Meal Plan 1,0,Room_Type 1,14,Offline,0,0,0,90.0,0,8/25/2018
INN32729,2,0,2,3,Meal Plan 1,0,Room_Type 1,95,Online,0,0,0,119.85,1,4/30/2018
INN32730,1,0,0,3,Meal Plan 1,0,Room_Type 1,5,Offline,0,0,0,55.0,0,12/2/2017
INN32731,2,0,2,1,Meal Plan 1,0,Room_Type 4,52,Online,0,0,0,116.1,0,7/9/2018
INN32732,2,0,0,2,Meal Plan 2,0,Room_Type 1,102,Offline,0,0,0,101.5,0,10/16/2017
INN32733,2,0,1,0,Meal Plan 1,0,Room_Type 1,29,Online,0,0,0,101.0,1,4/18/2018
INN32734,2,0,2,1,Meal Plan 1,0,Room_Type 1,13,Online,0,0,0,160.0,2,10/15/2018
INN32735,2,0,0,1,Meal Plan 1,0,Room_Type 1,92,Offline,0,0,0,90.0,0,11/11/2018
INN32736,3,0,0,4,Meal Plan 1,0,Room_Type 4,29,Online,0,0,0,143.18,1,4/13/2018
INN32737,1,0,0,3,Meal Plan 1,0,Room_Type 1,95,Offline,0,0,0,37.33,1,3/22/2018
INN32738,1,0,0,2,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,115.0,0,4/19/2018
INN32739,2,1,0,1,Meal Plan 1,0,Room_Type 1,44,Online,0,0,0,113.8,3,10/31/2017
INN32740,2,0,0,2,Meal Plan 2,0,Room_Type 1,21,Online,0,0,0,183.15,1,9/9/2018
INN32741,2,0,0,3,Not Selected,0,Room_Type 1,13,Online,0,0,0,132.33,1,6/29/2018
INN32742,2,0,1,2,Meal Plan 2,0,Room_Type 1,249,Online,0,0,0,112.5,0,11/18/2018
INN32743,2,0,1,3,Meal Plan 1,0,Room_Type 1,124,Online,0,0,0,72.25,2,12/28/2017
INN32744,2,0,0,4,Meal Plan 1,0,Room_Type 1,110,Offline,0,0,0,70.0,0,12/9/2017
INN32745,2,0,2,0,Meal Plan 2,0,Room_Type 1,275,Offline,0,0,0,110.0,0,4/17/2018
INN32746,2,0,0,3,Meal Plan 1,0,Room_Type 1,104,Online,0,0,0,102.3,0,4/28/2018
INN32747,2,0,1,2,Meal Plan 1,0,Room_Type 1,249,Online,0,0,0,96.3,0,10/28/2018
INN32748,1,0,0,2,Meal Plan 1,0,Room_Type 1,32,Offline,0,0,0,73.0,0,11/20/2017
INN32749,2,0,0,2,Not Selected,0,Room_Type 1,35,Online,0,0,0,66.53,1,10/7/2017
INN32750,2,0,1,2,Meal Plan 1,0,Room_Type 5,94,Online,0,0,0,95.25,0,3/25/2018
INN32751,2,1,0,5,Meal Plan 1,0,Room_Type 1,53,Online,0,0,0,135.9,2,6/28/2018
INN32752,2,0,2,1,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,97.33,1,1/10/2018
INN32753,2,0,0,4,Meal Plan 1,0,Room_Type 4,3,Online,0,0,0,106.0,0,2/16/2018
INN32754,2,1,0,1,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,134.1,1,7/5/2018
INN32755,1,0,1,0,Meal Plan 1,0,Room_Type 1,3,Corporate,0,0,0,65.0,0,2/15/2018
INN32756,2,0,2,5,Meal Plan 1,0,Room_Type 4,116,Online,0,0,0,121.37,0,7/18/2018
INN32757,2,0,2,1,Meal Plan 1,0,Room_Type 4,199,Online,0,0,0,115.8,1,8/14/2018
INN32758,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,101.5,0,7/1/2017
INN32759,2,0,2,1,Not Selected,0,Room_Type 1,40,Online,0,0,0,67.5,1,2/14/2018
INN32760,2,0,1,4,Meal Plan 2,1,Room_Type 4,27,Online,0,0,0,138.2,3,12/14/2018
INN32761,2,0,1,1,Not Selected,0,Room_Type 1,89,Online,0,0,0,72.42,1,7/11/2018
INN32762,1,0,0,0,Not Selected,0,Room_Type 1,32,Online,0,0,0,0.0,1,11/15/2018
INN32763,2,0,0,2,Meal Plan 2,0,Room_Type 1,257,Offline,0,0,0,101.5,0,7/1/2017
INN32764,1,0,0,1,Meal Plan 1,1,Room_Type 1,0,Corporate,1,0,2,67.0,0,4/1/2018
INN32765,2,0,1,2,Meal Plan 1,0,Room_Type 2,12,Online,0,0,0,80.42,0,12/25/2017
INN32766,1,0,1,0,Meal Plan 1,0,Room_Type 1,6,Corporate,1,0,1,65.0,0,12/27/2017
INN32767,2,0,1,1,Meal Plan 1,0,Room_Type 1,174,Offline,0,0,0,70.0,0,10/10/2017
INN32768,2,0,0,3,Not Selected,0,Room_Type 1,128,Online,0,0,0,103.5,0,7/7/2018
INN32769,1,0,1,1,Not Selected,0,Room_Type 1,44,Online,0,0,0,87.2,0,11/19/2018
INN32770,2,0,1,3,Meal Plan 1,0,Room_Type 1,78,Offline,0,0,0,80.75,0,5/5/2018
INN32771,2,2,1,1,Meal Plan 1,0,Room_Type 2,137,Online,0,0,0,88.77,1,7/2/2018
INN32772,2,0,2,2,Meal Plan 1,0,Room_Type 1,99,Offline,0,0,0,65.0,0,10/30/2017
INN32773,1,0,0,2,Meal Plan 1,0,Room_Type 1,164,Offline,0,0,0,100.0,0,10/2/2017
INN32774,2,0,1,2,Meal Plan 1,0,Room_Type 1,57,Offline,0,0,0,90.67,1,6/10/2018
INN32775,2,0,1,3,Meal Plan 1,0,Room_Type 1,108,Online,0,0,0,72.25,3,12/21/2017
INN32776,1,0,0,1,Meal Plan 1,1,Room_Type 1,8,Corporate,0,0,0,98.0,0,4/20/2018
INN32777,2,0,2,8,Meal Plan 1,0,Room_Type 1,54,Online,0,0,0,62.37,0,7/7/2017
INN32778,1,0,0,1,Meal Plan 1,0,Room_Type 1,7,Offline,0,0,0,125.0,0,10/6/2018
INN32779,2,0,0,4,Not Selected,0,Room_Type 1,126,Online,0,0,0,97.75,0,7/6/2018
INN32780,2,0,0,3,Meal Plan 1,0,Room_Type 1,5,Offline,0,0,0,58.0,0,12/9/2017
INN32781,2,0,0,4,Meal Plan 1,0,Room_Type 1,191,Online,0,0,0,93.5,1,9/2/2017
INN32782,2,0,1,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,129.0,0,6/20/2018
INN32783,2,0,0,3,Meal Plan 1,0,Room_Type 1,50,Offline,0,0,0,52.0,2,1/14/2018
INN32784,2,0,1,3,Meal Plan 1,0,Room_Type 1,210,Offline,0,0,0,72.75,0,10/8/2017
INN32785,2,0,2,5,Meal Plan 1,0,Room_Type 1,38,Online,0,0,0,81.9,1,3/11/2018
INN32786,1,0,0,1,Meal Plan 2,0,Room_Type 1,40,Offline,0,0,0,95.0,0,7/26/2018
INN32787,3,0,2,2,Meal Plan 1,0,Room_Type 4,26,Online,0,0,0,153.0,0,4/10/2018
INN32788,3,0,1,2,Meal Plan 1,0,Room_Type 4,163,Online,0,0,0,122.4,2,12/26/2018
INN32789,2,0,2,0,Not Selected,0,Room_Type 1,3,Online,0,0,0,79.0,0,2/7/2018
INN32790,2,0,2,2,Meal Plan 1,0,Room_Type 1,12,Offline,0,0,0,61.0,0,1/16/2018
INN32791,2,0,0,3,Meal Plan 1,0,Room_Type 4,54,Online,0,0,0,104.4,1,3/31/2018
INN32792,2,0,0,3,Not Selected,0,Room_Type 1,54,Online,0,0,0,78.77,1,4/27/2018
INN32793,1,0,0,2,Meal Plan 1,0,Room_Type 4,29,Corporate,0,0,0,105.0,0,7/6/2018
INN32794,1,0,0,3,Meal Plan 1,0,Room_Type 1,151,Offline,0,0,0,71.0,0,1/19/2018
INN32795,2,0,0,2,Meal Plan 1,0,Room_Type 1,55,Online,0,0,0,97.2,1,11/2/2018
INN32796,2,0,0,1,Meal Plan 1,0,Room_Type 7,0,Complementary,1,3,10,0.0,1,1/20/2018
INN32797,2,0,2,1,Meal Plan 1,0,Room_Type 1,179,Online,0,0,0,121.5,2,9/24/2018
INN32798,2,0,1,2,Meal Plan 1,0,Room_Type 1,198,Offline,0,0,0,90.0,0,9/9/2018
INN32799,1,0,1,1,Meal Plan 1,0,Room_Type 1,2,Corporate,1,1,3,65.0,0,4/11/2018
INN32800,1,0,0,2,Meal Plan 2,0,Room_Type 1,6,Online,0,0,0,0.0,0,12/10/2017
INN32801,1,0,0,1,Not Selected,0,Room_Type 1,1,Online,0,0,0,129.0,0,5/24/2018
INN32802,2,0,2,2,Not Selected,0,Room_Type 1,87,Online,0,0,0,72.25,0,4/3/2018
INN32803,2,1,0,2,Meal Plan 1,0,Room_Type 1,207,Online,0,0,0,112.5,0,8/17/2018
INN32804,2,0,0,2,Not Selected,0,Room_Type 1,16,Online,0,0,0,91.5,1,12/2/2018
INN32805,1,0,2,1,Meal Plan 1,0,Room_Type 1,1,Corporate,1,3,40,65.0,2,7/31/2018
INN32806,2,0,1,5,Meal Plan 1,0,Room_Type 1,156,Offline,0,0,0,72.25,0,8/8/2018
INN32807,2,0,0,2,Meal Plan 1,1,Room_Type 4,129,Online,0,0,0,118.8,0,8/25/2018
INN32808,2,0,0,1,Meal Plan 1,0,Room_Type 4,64,Online,0,0,0,131.4,1,12/30/2018
INN32809,2,0,0,3,Meal Plan 1,0,Room_Type 1,279,Offline,0,0,0,110.0,0,10/12/2018
INN32810,1,0,0,1,Meal Plan 1,0,Room_Type 1,5,Online,0,0,0,86.0,0,2/10/2018
INN32811,1,0,0,1,Meal Plan 1,0,Room_Type 1,84,Offline,0,0,0,80.0,0,11/11/2018
INN32812,2,0,0,3,Meal Plan 1,1,Room_Type 1,238,Online,0,0,0,124.2,3,9/13/2018
INN32813,1,0,0,3,Meal Plan 1,0,Room_Type 1,68,Online,0,0,0,121.5,0,5/10/2018
INN32814,2,0,1,2,Meal Plan 1,0,Room_Type 1,57,Offline,0,0,0,90.67,1,6/10/2018
INN32815,2,0,0,2,Meal Plan 1,0,Room_Type 1,2,Online,0,0,0,107.0,0,11/18/2017
INN32816,2,0,0,3,Not Selected,0,Room_Type 1,26,Online,0,0,0,109.0,2,11/2/2018
INN32817,0,2,2,1,Meal Plan 1,0,Room_Type 2,104,Online,0,0,0,91.6,2,12/25/2018
INN32818,2,0,0,3,Meal Plan 1,0,Room_Type 1,140,Online,0,0,0,72.25,2,12/29/2017
INN32819,1,0,0,2,Meal Plan 2,0,Room_Type 1,6,Online,0,0,0,0.0,0,12/10/2017
INN32820,1,0,0,1,Meal Plan 1,0,Room_Type 1,0,Corporate,0,0,0,88.0,0,8/11/2017
INN32821,2,0,2,6,Not Selected,0,Room_Type 1,11,Offline,0,0,0,79.5,0,11/1/2018
INN32822,2,2,0,3,Meal Plan 1,0,Room_Type 2,29,Online,0,0,0,77.5,2,3/9/2018
INN32823,2,0,0,3,Not Selected,0,Room_Type 1,7,Online,0,0,0,149.0,2,9/7/2018
INN32824,2,2,1,5,Meal Plan 1,0,Room_Type 6,134,Online,0,0,0,163.34,2,12/26/2018
INN32825,1,0,2,1,Meal Plan 1,0,Room_Type 1,4,Corporate,0,0,0,65.0,0,10/18/2017
INN32826,2,0,0,3,Not Selected,0,Room_Type 1,53,Online,0,0,0,67.5,0,2/24/2018
INN32827,2,0,0,1,Not Selected,1,Room_Type 1,1,Online,0,0,0,129.0,1,10/21/2018
INN32828,2,0,0,2,Meal Plan 1,0,Room_Type 1,101,Online,0,0,0,90.0,2,11/18/2018
INN32829,2,0,2,1,Meal Plan 1,0,Room_Type 2,1,Online,0,0,0,78.52,0,1/23/2018
INN32830,2,0,2,2,Meal Plan 1,0,Room_Type 1,80,Online,0,0,0,135.9,0,9/25/2018
INN32831,2,0,2,3,Meal Plan 1,0,Room_Type 1,224,Online,0,0,0,90.95,1,8/21/2018
INN32832,2,0,0,3,Not Selected,0,Room_Type 1,45,Online,0,0,0,70.5,1,2/18/2018
INN32833,1,0,2,1,Meal Plan 1,0,Room_Type 1,116,Offline,0,0,0,61.0,0,2/28/2018
INN32834,2,0,0,2,Meal Plan 1,0,Room_Type 1,77,Offline,0,0,0,75.0,1,12/9/2018
INN32835,2,0,1,2,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,111.0,1,11/14/2018
INN32836,2,0,2,0,Meal Plan 1,0,Room_Type 1,7,Online,0,0,0,139.0,1,9/11/2018
INN32837,2,1,0,1,Meal Plan 1,0,Room_Type 1,34,Online,0,0,0,152.1,0,7/29/2018
INN32838,2,0,0,2,Meal Plan 2,0,Room_Type 1,39,Offline,0,0,0,101.5,0,8/14/2017
INN32839,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,141.0,1,5/12/2018
INN32840,2,0,1,2,Meal Plan 1,0,Room_Type 1,193,Offline,0,0,0,120.0,0,6/20/2018
INN32841,3,0,0,2,Meal Plan 1,0,Room_Type 4,66,Online,0,0,0,168.3,2,8/19/2018
INN32842,3,0,2,2,Meal Plan 1,0,Room_Type 4,92,Online,0,0,0,137.7,0,7/17/2018
INN32843,3,0,2,3,Meal Plan 1,0,Room_Type 4,39,Online,0,0,0,138.06,1,4/24/2018
INN32844,3,0,1,4,Meal Plan 2,0,Room_Type 1,197,Offline,0,0,0,160.6,0,12/21/2018
INN32845,3,0,0,2,Meal Plan 1,0,Room_Type 4,50,Online,0,0,0,159.3,2,6/3/2018
INN32846,2,0,2,0,Not Selected,0,Room_Type 1,86,Online,0,0,0,61.68,1,10/30/2018
INN32847,2,1,2,5,Meal Plan 1,1,Room_Type 1,42,Online,0,0,0,135.0,2,8/30/2018
INN32848,2,0,1,3,Not Selected,0,Room_Type 1,147,Online,0,0,0,97.75,0,8/8/2018
INN32849,2,0,0,2,Not Selected,0,Room_Type 1,35,Online,0,0,0,73.1,1,3/4/2018
INN32850,1,0,0,1,Meal Plan 1,0,Room_Type 7,8,Corporate,0,0,0,101.0,0,2/6/2018
INN32851,1,0,1,1,Meal Plan 1,1,Room_Type 1,64,Corporate,1,0,5,67.0,0,12/17/2018
INN32852,2,0,1,0,Meal Plan 1,0,Room_Type 4,253,Online,0,0,0,115.2,2,9/19/2018
INN32853,2,0,2,4,Meal Plan 1,0,Room_Type 1,15,Online,0,0,0,92.17,0,10/11/2017
INN32854,2,0,0,1,Meal Plan 1,0,Room_Type 1,114,Online,0,0,0,128.7,0,8/27/2018
INN32855,2,0,1,2,Meal Plan 1,0,Room_Type 1,80,Offline,0,0,0,75.0,0,9/26/2018
INN32856,2,1,0,3,Meal Plan 1,0,Room_Type 1,18,Online,0,0,0,111.0,1,2/11/2018
INN32857,2,0,1,0,Not Selected,0,Room_Type 1,0,Online,0,0,0,79.0,0,2/15/2018
INN32858,2,0,2,5,Meal Plan 1,0,Room_Type 1,9,Offline,1,1,0,70.0,0,12/27/2017
INN32859,2,0,1,0,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,121.0,1,8/1/2018
INN32860,2,1,0,1,Meal Plan 1,0,Room_Type 1,20,Online,0,0,0,169.0,1,7/1/2018
INN32861,2,0,0,2,Meal Plan 1,1,Room_Type 1,50,Online,0,0,0,127.8,2,10/4/2018
INN32862,2,0,1,4,Meal Plan 1,0,Room_Type 4,133,Online,0,0,0,103.7,0,6/27/2018
INN32863,2,0,1,2,Meal Plan 1,0,Room_Type 1,117,Online,0,0,0,126.9,0,6/3/2018
INN32864,2,0,1,2,Not Selected,0,Room_Type 1,100,Online,0,0,0,81.2,0,4/25/2018
INN32865,2,2,0,3,Meal Plan 1,0,Room_Type 6,36,Online,0,0,0,207.9,3,9/15/2018
INN32866,2,0,0,1,Meal Plan 1,0,Room_Type 2,15,Online,0,0,0,109.55,1,8/17/2018
INN32867,2,0,2,1,Not Selected,0,Room_Type 1,244,Online,0,0,0,92.4,1,10/30/2018
INN32868,2,0,1,0,Not Selected,0,Room_Type 1,62,Online,0,0,0,99.0,0,9/4/2018
INN32869,2,0,0,2,Meal Plan 1,0,Room_Type 1,192,Offline,0,0,0,110.0,0,6/24/2018
INN32870,2,0,0,1,Meal Plan 1,0,Room_Type 1,186,Offline,0,0,0,68.68,0,10/28/2018
INN32871,1,0,1,3,Meal Plan 1,0,Room_Type 1,40,Offline,0,0,0,75.6,0,10/19/2017
INN32872,2,1,2,1,Meal Plan 1,0,Room_Type 4,97,Online,0,0,0,104.96,2,7/23/2018
INN32873,1,0,0,1,Meal Plan 1,1,Room_Type 1,3,Online,0,0,0,104.0,0,3/3/2018
INN32874,2,2,2,4,Meal Plan 1,0,Room_Type 6,43,Online,0,0,0,166.5,1,10/21/2017
INN32875,2,0,0,2,Meal Plan 1,0,Room_Type 4,274,Online,0,0,0,115.2,1,9/27/2018
INN32876,2,0,0,1,Meal Plan 1,0,Room_Type 1,26,Offline,0,0,0,120.0,0,6/8/2018
INN32877,2,0,1,4,Meal Plan 1,0,Room_Type 1,74,Online,0,0,0,82.45,0,3/30/2018
INN32878,2,0,0,3,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,63.58,0,3/24/2018
INN32879,1,0,2,2,Meal Plan 1,0,Room_Type 1,229,Online,0,0,0,80.75,0,10/22/2018
INN32880,2,0,2,1,Meal Plan 1,0,Room_Type 4,63,Online,0,0,0,87.3,0,3/5/2018
INN32881,0,2,2,2,Meal Plan 1,0,Room_Type 2,186,Online,0,0,0,112.01,1,9/4/2018
INN32882,2,1,0,4,Meal Plan 1,0,Room_Type 1,33,Online,0,0,0,149.0,1,10/26/2018
INN32883,2,0,0,5,Meal Plan 1,0,Room_Type 1,220,Online,0,0,0,90.95,1,8/9/2018
INN32884,2,0,0,3,Meal Plan 1,0,Room_Type 1,308,Online,0,0,0,88.0,1,11/23/2018
INN32885,1,0,1,2,Meal Plan 2,0,Room_Type 4,68,Online,0,0,0,183.6,0,8/19/2018
INN32886,1,0,0,3,Not Selected,0,Room_Type 1,76,Online,0,0,0,125.1,1,9/27/2018
INN32887,2,0,1,4,Meal Plan 2,0,Room_Type 1,26,Online,0,0,0,102.72,0,12/21/2018
INN32888,2,0,0,2,Meal Plan 1,0,Room_Type 1,45,Online,0,0,0,118.8,2,9/1/2018
INN32889,3,0,1,3,Meal Plan 1,0,Room_Type 4,53,Online,0,0,0,134.45,3,11/10/2018
INN32890,2,0,0,1,Meal Plan 2,0,Room_Type 1,83,Offline,0,0,0,112.2,0,9/30/2017
INN32891,2,0,3,7,Meal Plan 1,0,Room_Type 1,23,Online,0,0,0,95.98,0,9/7/2017
INN32892,1,0,2,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,150.0,1,10/1/2018
INN32893,2,0,0,2,Meal Plan 1,0,Room_Type 1,27,Offline,0,0,0,108.0,0,9/30/2017
INN32894,2,0,0,2,Meal Plan 1,0,Room_Type 1,211,Offline,0,0,0,100.0,0,5/20/2018
INN32895,2,0,2,1,Meal Plan 1,0,Room_Type 1,103,Offline,0,0,0,150.67,0,12/31/2018
INN32896,1,0,1,2,Meal Plan 1,0,Room_Type 1,161,Offline,0,0,0,71.0,0,4/22/2018
INN32897,2,0,1,1,Meal Plan 1,0,Room_Type 4,267,Online,0,0,0,115.2,0,10/1/2018
INN32898,2,0,0,1,Meal Plan 1,0,Room_Type 1,0,Online,0,0,0,98.0,2,12/21/2018
INN32899,2,0,0,1,Not Selected,0,Room_Type 1,3,Online,0,0,0,77.0,0,1/6/2018
INN32900,2,0,0,2,Meal Plan 1,0,Room_Type 1,12,Online,0,0,0,93.0,0,2/23/2018
INN32901,2,0,2,1,Not Selected,0,Room_Type 1,205,Online,0,0,0,94.5,1,8/21/2018
INN32902,2,0,0,3,Meal Plan 1,0,Room_Type 2,87,Online,0,0,0,95.7,1,12/29/2017
INN32903,1,0,2,3,Not Selected,0,Room_Type 1,59,Online,0,0,0,79.05,2,3/20/2018
INN32904,2,0,1,1,Meal Plan 1,0,Room_Type 2,217,Online,0,0,0,95.63,1,7/18/2018
